blog.rabbitmq.com,https://www.rabbitmq.com/blog,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/man/rabbitmq-service.8.html,https://www.rabbitmq.com/docs/man/rabbitmq-service.8,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/man/rabbitmq-streams.8.html,https://www.rabbitmq.com/docs/man/rabbitmq-streams.8,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/man/rabbitmq-upgrade.8.html,https://www.rabbitmq.com/docs/man/rabbitmq-upgrade.8,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/man/rabbitmqctl.8.html,https://www.rabbitmq.com/docs/man/rabbitmqctl.8,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/management-cli.html,https://www.rabbitmq.com/docs/management-cli,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/management.html,https://www.rabbitmq.com/docs/management,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/manpages.html,https://www.rabbitmq.com/docs/manpages,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/maxlength.html,https://www.rabbitmq.com/docs/maxlength,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/memory-use.html,https://www.rabbitmq.com/docs/memory-use,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/memory.html,https://www.rabbitmq.com/docs/memory,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/migrate-mcq-to-qq.html,https://www.rabbitmq.com/docs/3.13/migrate-mcq-to-qq,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/monitoring.html,https://www.rabbitmq.com/docs/monitoring,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/mpl.html,https://www.mozilla.org/MPL/2.0/,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/mqtt.html,https://www.rabbitmq.com/docs/mqtt,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/nack.html,https://www.rabbitmq.com/docs/nack,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/nettick.html,https://www.rabbitmq.com/docs/nettick,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/networking.html,https://www.rabbitmq.com/docs/networking,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/news.html,https://www.rabbitmq.com/release-information,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/oauth2-examples-azure.html,https://www.rabbitmq.com/docs/oauth2-examples-azure,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/oauth2-examples-keycloak.html,https://www.rabbitmq.com/docs/oauth2-examples-keycloak,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/oauth2-examples-oauth0.html,https://www.rabbitmq.com/docs/oauth2-examples-oauth0,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/oauth2-examples-proxy.html,https://www.rabbitmq.com/docs/oauth2-examples-proxy,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/oauth2-examples.html,https://www.rabbitmq.com/docs/oauth2-examples,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/oauth2.html,https://www.rabbitmq.com/docs/oauth2,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/parameters.html,https://www.rabbitmq.com/docs/parameters,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/partitions.html,https://www.rabbitmq.com/docs/partitions,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/passwords.html,https://www.rabbitmq.com/docs/passwords,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/persistence-conf.html,https://www.rabbitmq.com/docs/persistence-conf,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/platforms.html,https://www.rabbitmq.com/docs/platforms,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/plugin-development.html,https://www.rabbitmq.com/plugin-development,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/plugins.html,https://www.rabbitmq.com/docs/plugins,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/previous.html,https://www.rabbitmq.com/release-information,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/priority.html,https://www.rabbitmq.com/docs/priority,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/production-checklist.html,https://www.rabbitmq.com/docs/production-checklist,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/prometheus.html,https://www.rabbitmq.com/docs/prometheus,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/protocol.html,https://www.rabbitmq.com/amqp-0-9-1-protocol,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/protocols.html,https://www.rabbitmq.com/docs/protocols,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/publishers.html,https://www.rabbitmq.com/docs/publishers,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/queues.html,https://www.rabbitmq.com/docs/queues,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/quorum-queues.html,https://www.rabbitmq.com/docs/quorum-queues,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/rabbitmq-diagnostics.8.html,https://www.rabbitmq.com/docs/man/rabbitmq-diagnostics.8,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/rabbitmq-echopid.8.html,https://www.rabbitmq.com/docs/man/rabbitmq-echopid.8,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/rabbitmq-env.conf.5.html,https://www.rabbitmq.com/docs/man/rabbitmq-env.conf.5,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/rabbitmq-plugins.8.html,https://www.rabbitmq.com/docs/man/rabbitmq-plugins.8,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/rabbitmq-queues.8.html,https://www.rabbitmq.com/docs/man/rabbitmq-queues.8,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/rabbitmq-server.8.html,https://www.rabbitmq.com/docs/man/rabbitmq-server.8,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/rabbitmq-service.8.html,https://www.rabbitmq.com/docs/man/rabbitmq-service.8,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/rabbitmq-streams.8.html,https://www.rabbitmq.com/docs/man/rabbitmq-streams.8,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/rabbitmq-upgrade.8.html,https://www.rabbitmq.com/docs/man/rabbitmq-upgrade.8,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/rabbitmqctl.8.html,https://www.rabbitmq.com/docs/man/rabbitmqctl.8,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/reliability.html,https://www.rabbitmq.com/docs/reliability,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/relocate.html,https://www.rabbitmq.com/docs/relocate,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/runtime.html,https://www.rabbitmq.com/docs/runtime,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/search.html,https://www.rabbitmq.com/search,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/semantics.html,https://www.rabbitmq.com/docs/semantics,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/sender-selected.html,https://www.rabbitmq.com/docs/sender-selected,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/services.html,https://www.rabbitmq.com/commercial-offerings,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/shovel-dynamic.html,https://www.rabbitmq.com/docs/shovel-dynamic,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/shovel-static.html,https://www.rabbitmq.com/docs/shovel-static,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/shovel.html,https://www.rabbitmq.com/docs/shovel,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/signatures.html,https://www.rabbitmq.com/docs/signatures,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/snapshots.html,https://www.rabbitmq.com/docs/snapshots,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/spec-differences.html,https://www.rabbitmq.com/docs/spec-differences,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/specification.html,https://www.rabbitmq.com/docs/specification,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/ssl.html,https://www.rabbitmq.com/docs/ssl,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/stomp.html,https://www.rabbitmq.com/docs/stomp,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/stream-core-plugin-comparison.html,https://www.rabbitmq.com/docs/stream-core-plugin-comparison,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/stream.html,https://www.rabbitmq.com/docs/stream,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/streams.html,https://www.rabbitmq.com/docs/streams,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/templates/index.html,https://www.rabbitmq.com/docs/templates/index,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/trademark-guidelines.html,https://www.rabbitmq.com/trademark-guidelines,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/troubleshooting-networking.html,https://www.rabbitmq.com/docs/troubleshooting-networking,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/troubleshooting-ssl.html,https://www.rabbitmq.com/docs/troubleshooting-ssl,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/troubleshooting.html,https://www.rabbitmq.com/docs/troubleshooting,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/ttl.html,https://www.rabbitmq.com/docs/ttl,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/amqp-concepts.html,https://www.rabbitmq.com/tutorials/amqp-concepts,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-five-dotnet.html,https://www.rabbitmq.com/tutorials/tutorial-five-dotnet,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-five-elixir.html,https://www.rabbitmq.com/tutorials/tutorial-five-elixir,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-five-go.html,https://www.rabbitmq.com/tutorials/tutorial-five-go,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-five-java.html,https://www.rabbitmq.com/tutorials/tutorial-five-java,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-five-javascript.html,https://www.rabbitmq.com/tutorials/tutorial-five-javascript,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-five-objectivec.html,https://www.rabbitmq.com/tutorials/tutorial-five-objectivec,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-five-php.html,https://www.rabbitmq.com/tutorials/tutorial-five-php,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-five-python.html,https://www.rabbitmq.com/tutorials/tutorial-five-python,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-five-ruby.html,https://www.rabbitmq.com/tutorials/tutorial-five-ruby,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-five-spring-amqp.html,https://www.rabbitmq.com/tutorials/tutorial-five-spring-amqp,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-five-swift.html,https://www.rabbitmq.com/tutorials/tutorial-five-swift,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-four-dotnet.html,https://www.rabbitmq.com/tutorials/tutorial-four-dotnet,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-four-elixir.html,https://www.rabbitmq.com/tutorials/tutorial-four-elixir,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-four-go.html,https://www.rabbitmq.com/tutorials/tutorial-four-go,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-four-java.html,https://www.rabbitmq.com/tutorials/tutorial-four-java,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-four-javascript.html,https://www.rabbitmq.com/tutorials/tutorial-four-javascript,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-four-objectivec.html,https://www.rabbitmq.com/tutorials/tutorial-four-objectivec,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-four-php.html,https://www.rabbitmq.com/tutorials/tutorial-four-php,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-four-python.html,https://www.rabbitmq.com/tutorials/tutorial-four-python,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-four-ruby.html,https://www.rabbitmq.com/tutorials/tutorial-four-ruby,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-four-spring-amqp.html,https://www.rabbitmq.com/tutorials/tutorial-four-spring-amqp,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-four-swift.html,https://www.rabbitmq.com/tutorials/tutorial-four-swift,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-one-dotnet.html,https://www.rabbitmq.com/tutorials/tutorial-one-dotnet,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-one-elixir.html,https://www.rabbitmq.com/tutorials/tutorial-one-elixir,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-one-go.html,https://www.rabbitmq.com/tutorials/tutorial-one-go,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-one-java.html,https://www.rabbitmq.com/tutorials/tutorial-one-java,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-one-javascript.html,https://www.rabbitmq.com/tutorials/tutorial-one-javascript,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-one-objectivec.html,https://www.rabbitmq.com/tutorials/tutorial-one-objectivec,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-one-php.html,https://www.rabbitmq.com/tutorials/tutorial-one-php,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-one-python.html,https://www.rabbitmq.com/tutorials/tutorial-one-python,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-one-ruby.html,https://www.rabbitmq.com/tutorials/tutorial-one-ruby,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-one-spring-amqp.html,https://www.rabbitmq.com/tutorials/tutorial-one-spring-amqp,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-one-swift.html,https://www.rabbitmq.com/tutorials/tutorial-one-swift,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-seven-dotnet.html,https://www.rabbitmq.com/tutorials/tutorial-seven-dotnet,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-seven-java.html,https://www.rabbitmq.com/tutorials/tutorial-seven-java,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-seven-php.html,https://www.rabbitmq.com/tutorials/tutorial-seven-php,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-six-dotnet.html,https://www.rabbitmq.com/tutorials/tutorial-six-dotnet,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-six-elixir.html,https://www.rabbitmq.com/tutorials/tutorial-six-elixir,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-six-go.html,https://www.rabbitmq.com/tutorials/tutorial-six-go,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-six-java.html,https://www.rabbitmq.com/tutorials/tutorial-six-java,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-six-javascript.html,https://www.rabbitmq.com/tutorials/tutorial-six-javascript,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-six-php.html,https://www.rabbitmq.com/tutorials/tutorial-six-php,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-six-python.html,https://www.rabbitmq.com/tutorials/tutorial-six-python,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-six-ruby.html,https://www.rabbitmq.com/tutorials/tutorial-six-ruby,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-six-spring-amqp.html,https://www.rabbitmq.com/tutorials/tutorial-six-spring-amqp,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-three-dotnet.html,https://www.rabbitmq.com/tutorials/tutorial-three-dotnet,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-three-elixir.html,https://www.rabbitmq.com/tutorials/tutorial-three-elixir,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-three-go.html,https://www.rabbitmq.com/tutorials/tutorial-three-go,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-three-java.html,https://www.rabbitmq.com/tutorials/tutorial-three-java,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-three-javascript.html,https://www.rabbitmq.com/tutorials/tutorial-three-javascript,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-three-objectivec.html,https://www.rabbitmq.com/tutorials/tutorial-three-objectivec,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-three-php.html,https://www.rabbitmq.com/tutorials/tutorial-three-php,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-three-python.html,https://www.rabbitmq.com/tutorials/tutorial-three-python,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-three-ruby.html,https://www.rabbitmq.com/tutorials/tutorial-three-ruby,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-three-spring-amqp.html,https://www.rabbitmq.com/tutorials/tutorial-three-spring-amqp,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-three-swift.html,https://www.rabbitmq.com/tutorials/tutorial-three-swift,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-two-dotnet.html,https://www.rabbitmq.com/tutorials/tutorial-two-dotnet,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-two-elixir.html,https://www.rabbitmq.com/tutorials/tutorial-two-elixir,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-two-go.html,https://www.rabbitmq.com/tutorials/tutorial-two-go,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-two-java.html,https://www.rabbitmq.com/tutorials/tutorial-two-java,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-two-javascript.html,https://www.rabbitmq.com/tutorials/tutorial-two-javascript,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-two-objectivec.html,https://www.rabbitmq.com/tutorials/tutorial-two-objectivec,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-two-php.html,https://www.rabbitmq.com/tutorials/tutorial-two-php,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-two-python.html,https://www.rabbitmq.com/tutorials/tutorial-two-python,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-two-ruby.html,https://www.rabbitmq.com/tutorials/tutorial-two-ruby,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-two-spring-amqp.html,https://www.rabbitmq.com/tutorials/tutorial-two-spring-amqp,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/tutorials/tutorial-two-swift.html,https://www.rabbitmq.com/tutorials/tutorial-two-swift,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/upgrade.html,https://www.rabbitmq.com/docs/upgrade,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/uri-query-parameters.html,https://www.rabbitmq.com/docs/uri-query-parameters,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/uri-spec.html,https://www.rabbitmq.com/docs/uri-spec,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/user-limits.html,https://www.rabbitmq.com/docs/user-limits,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/validated-user-id.html,https://www.rabbitmq.com/docs/validated-user-id,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/versions.html,https://www.rabbitmq.com/release-information,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/vhosts.html,https://www.rabbitmq.com/docs/vhosts,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/virtual-hosts.html,https://www.rabbitmq.com/docs/vhosts,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/web-mqtt.html,https://www.rabbitmq.com/docs/web-mqtt,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/web-stomp.html,https://www.rabbitmq.com/docs/web-stomp,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/which-erlang.html,https://www.rabbitmq.com/docs/which-erlang,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/windows-quirks.html,https://www.rabbitmq.com/docs/windows-configuration,,TRUE,FALSE,FALSE,FALSE

www.rabbitmq.com/docs/contact,https://www.rabbitmq.com/contact,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/docs/documentation,https://www.rabbitmq.com/docs,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/docs/versions,https://www.rabbitmq.com/release-information,,TRUE,FALSE,FALSE,FALSE
www.rabbitmq.com/kubernetes/tanzu/installation,https://docs.vmware.com/en/VMware-RabbitMQ-for-Kubernetes/1/rmq/installation.html,,TRUE,FALSE,FALSE,FALSE

www.rabbitmq.com/discord,https://discord.gg/VwWnkG3GWy,302,FALSE,FALSE,TRUE,FALSE
www.rabbitmq.com/slack,http://rabbitmq-slack.herokuapp.com/,302,FALSE,FALSE,TRUE,FALSE

www.rabbitmq.com/docs/4.0,https://www.rabbitmq.com/docs,302,TRUE,FALSE,TRUE,TRUE
